name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,20.0,0.05,0.0,80,50,50,0,0.76,0.6612343848565194,17,25,2127,2036,91,0.7161100196463654,9.555432858525036,11.609199998929398,115.52797459009167,145.83694175018,145.27076393047986,0.13889533579838817,35.941523399997095,0.5990253899999516
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,50.0,0.0,0.0,80,50,50,0,0.76,0.6667534069478783,17,26,2127,2127,0,0.7103902209685002,9.643524118475717,12.102479998429772,115.52797459009167,176.29860131280032,175.17149870856738,0.13711811445225858,37.42112890000135,0.6236854816666891
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,50.0,0.01,0.0,80,50,50,0,0.76,0.6664785342838312,17,26,2127,2106,21,0.7136752136752137,9.719509876611696,12.177749998954823,115.52797459009167,176.26993131306256,175.1938864717565,0.13876016598025356,37.44718170000124,0.6241196950000206
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,50.0,0.05,0.0,80,50,50,0,0.76,0.6612343848565194,17,25,2127,2036,91,0.7161100196463654,9.672741404686693,11.949150002692477,115.52797459009167,175.95275775079617,175.3880724766415,0.13889533579838817,36.542224600001646,0.609037076666694
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,0.0,0.0,0.0,80,50,50,0,0.76,0.6667534069478783,17,26,2127,2127,0,0.7103902209685002,9.670664127905015,11.689290000504112,57.76398729504584,68.40530665565399,67.43465142295085,0.13711811445225858,37.41092999999819,0.6235154999999698
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,0.0,0.01,0.0,80,50,50,0,0.76,0.6664785342838312,17,26,2127,2106,21,0.7136752136752137,9.552547958175804,11.716099999830476,57.76398729504584,68.1194766564609,67.28973625574822,0.13876016598025356,36.76627919999737,0.6127713199999562
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,0.0,0.05,0.0,80,50,50,0,0.76,0.6612343848565194,17,25,2127,2036,91,0.7161100196463654,9.728422642392491,11.835525001515634,57.76398729504584,67.99309587434168,67.58608817836989,0.13889533579838817,36.48892429999978,0.6081487383333297
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,20.0,0.0,0.0,80,50,50,0,0.76,0.6667534069478783,17,26,2127,2127,0,0.7103902209685002,9.806138222838884,12.664990004850543,57.76398729504584,88.17310465604766,87.57012551788472,0.13711811445225858,38.126222900005814,0.6354370483334303
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,20.0,0.01,0.0,80,50,50,0,0.76,0.6664785342838312,17,26,2127,2106,21,0.7136752136752137,9.692534852819467,11.90734999909182,57.76398729504584,88.43726265654783,87.42972315039188,0.13876016598025356,37.19629890000215,0.6199383150000358
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,20.0,0.05,0.0,80,50,50,0,0.76,0.6612343848565194,17,25,2127,2036,91,0.7161100196463654,9.785216797699082,12.651724999159342,57.76398729504584,88.36915387576214,87.64288233367648,0.13889533579838817,36.702768499999365,0.6117128083333228
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,50.0,0.0,0.0,80,50,50,0,0.76,0.6667534069478783,17,26,2127,2127,0,0.7103902209685002,9.618546309372915,11.87878000055206,57.76398729504584,118.08203065625509,117.38253360441875,0.13711811445225858,37.158203899998625,0.6193033983333104
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,50.0,0.01,0.0,80,50,50,0,0.76,0.6664785342838312,17,26,2127,2106,21,0.7136752136752137,9.69128841405183,11.767125000915257,57.76398729504584,118.1497966552293,117.42847671162424,0.13876016598025356,37.305821999994805,0.6217636999999134
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,50.0,0.05,0.0,80,50,50,0,0.76,0.6612343848565194,17,25,2127,2036,91,0.7161100196463654,9.701987573597975,12.035325004035258,57.76398729504584,118.00623987532803,117.55965310957538,0.13889533579838817,36.504767899998114,0.6084127983333019
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,0.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.82464542898042,12.040224997326732,462.4297312266791,473.98915724999506,472.25437665565954,0.13236959064327486,20.14264159999584,0.33571069333326403
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,0.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.651303018829324,11.72036000280059,462.4297312266791,473.5601372501301,471.80190001175384,0.13302046783625732,19.701451499997347,0.3283575249999558
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,0.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.622881189151792,12.058599995725672,462.4297312266791,473.5704780002718,471.5464770712181,0.13405915447379985,19.35877320000145,0.3226462200000242
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,20.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.713800559615292,11.630000003788155,462.4297312266791,493.8102232498536,492.14353178629426,0.13236959064327486,20.084754099996644,0.3347459016666107
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,20.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.588000849111747,11.883210005544242,462.4297312266791,493.4842332497251,491.73859784203626,0.13302046783625732,19.700270000001183,0.32833783333335304
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,20.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.628360038875957,11.811724998551654,462.4297312266791,493.48849199983056,491.55195592094225,0.13405915447379985,19.256695399999444,0.3209449233333241
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,50.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.69958871271603,11.94881500014162,462.4297312266791,523.8253452497488,522.1293199393953,0.13236959064327486,19.975751099998888,0.3329291849999815
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,50.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.60203047192717,11.921430003712885,462.4297312266791,523.5028332506377,521.7526274648519,0.13302046783625732,19.60800449999806,0.32680007499996766
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,50.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.558116569479967,11.777974999858998,462.4297312266791,523.7474200002337,521.4817124515457,0.13405915447379985,19.18779540000105,0.31979659000001753
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,0.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.771312499848516,12.057899998762876,115.60743280666978,126.14570131284302,125.3787453065183,0.13236959064327486,20.184074199998577,0.33640123666664296
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,0.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.587448301921677,11.591649996262275,115.60743280666978,125.92151331299567,125.12509755015282,0.13302046783625732,19.63565799999924,0.327260966666654
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,0.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.579888206616316,11.738100000002305,115.60743280666978,126.22688999998383,125.06078717713288,0.13405915447379985,19.221445299997868,0.3203574216666311
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,20.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.83796492531593,12.55541999780689,115.60743280666978,146.45957531210036,145.4453977319857,0.13236959064327486,20.206996900000377,0.33678328166667293
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,20.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.616739528277288,11.439779998545417,115.60743280666978,146.07476131225587,145.15438877650843,0.13302046783625732,19.72030779999477,0.32867179666657953
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,20.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.695892982449772,11.933974998100894,115.60743280666978,146.19699600111227,145.17679195296634,0.13405915447379985,19.44586310000159,0.3240977183333598
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,50.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.887717723990162,12.62249999963386,115.60743280666978,176.13025331250276,175.49515053065994,0.13236959064327486,20.297131100000115,0.33828551833333526
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,50.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.625507547039064,11.820029995215009,115.60743280666978,176.06511131284526,175.1631567952702,0.13302046783625732,19.76641109999764,0.3294401849999607
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,50.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.63638430799499,11.670274998323293,115.60743280666978,176.16452400065492,175.11728327851156,0.13405915447379985,19.24528239999927,0.32075470666665445
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,0.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.76824263082549,12.051804998918666,57.80371640333489,68.42237065694877,67.57195903416037,0.13236959064327486,20.14970860000176,0.33582847666669596
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,0.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.539807075373762,11.426885000400944,57.80371640333489,68.12214065550012,67.30863169948933,0.13302046783625732,19.58287669999845,0.3263812783333075
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,0.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.628492787545426,12.327375001405017,57.80371640333489,68.03983900005929,67.36894227280371,0.13405915447379985,19.36155499999586,0.32269258333326434
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,20.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.81554328350217,12.125634995391007,57.80371640333489,88.49584665574599,87.61925968683705,0.13236959064327486,20.20834019999893,0.3368056699999821
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,20.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.678610754822587,12.063074999605305,57.80371640333489,88.04688465639134,87.44743537893815,0.13302046783625732,19.75660980000248,0.3292768300000413
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,20.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.597092787649215,11.806925002019852,57.80371640333489,88.30657100051408,87.3375422729075,0.13405915447379985,19.196623299998464,0.3199437216666411
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,50.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.806733115653257,12.758869998287988,57.80371640333489,118.37446065651835,117.61044951898815,0.13236959064327486,20.14940899999783,0.3358234833332972
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,50.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.486572735710618,11.268919999565696,57.80371640333489,117.98755665676669,117.25539735982619,0.13302046783625732,19.510022599999502,0.325167043333325
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,50.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.540875536168903,11.570200000278419,57.80371640333489,118.08567900029826,117.2813250214272,0.13405915447379985,19.53589319999446,0.3255982199999077
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,0.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,9.902325952033307,11.946349999925586,923.153638487306,935.6057952494722,933.0559644393375,0.13287437201355817,52.094732400000794,0.8682455400000132
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,0.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.924894919319662,12.000149999948917,923.153638487306,935.2570452509518,932.6418049383142,0.1342406305224499,51.663501000002725,0.8610583500000454
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,0.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,10.001640127757664,12.46312500188651,923.153638487306,935.4545727504918,934.6368815631691,0.13205398675341207,50.96249089999765,0.8493748483332941
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,20.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,9.976336530172189,12.717689998680719,923.153638487306,955.5787892495993,953.1299750174771,0.13287437201355817,52.14428529999714,0.869071421666619
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,20.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.895253513741451,12.093775001631002,923.153638487306,955.4418172495626,952.6121635327363,0.1342406305224499,51.53141820000019,0.8588569700000032
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,20.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,9.91284700389171,12.166699998488184,923.153638487306,955.3649207506131,954.5480884393035,0.13205398675341207,50.87425269999949,0.8479042116666581
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,50.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,10.06425054062662,12.827299996570215,923.153638487306,985.5004612497997,983.2178890279323,0.13287437201355817,52.44539429999713,0.8740899049999522
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,50.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.942884140499029,12.361549997876864,923.153638487306,985.2132412504999,982.6597941594924,0.1342406305224499,51.81886989999475,0.8636478316665792
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,50.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,9.923339047223504,12.290699998629862,923.153638487306,985.1371287503897,984.5585804826361,0.13205398675341207,50.71187379999901,0.8451978966666502
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,0.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,9.828204278248585,11.795709997386437,230.7884096218265,241.47113781277906,240.6166139000751,0.13287437201355817,51.59724119999737,0.8599540199999561
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,0.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.94003713201154,12.624375003724708,230.7884096218265,241.44640781233787,240.61926463675988,0.1342406305224499,51.78517899999861,0.8630863166666435
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,0.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,9.976954027473862,12.17427499796031,230.7884096218265,241.47207368733595,241.135764386327,0.13205398675341207,51.3527150000009,0.8558785833333483
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,10.063255806329968,13.076960002945249,230.7884096218265,261.5548698119633,260.8516654281566,0.13287437201355817,52.9195069999987,0.8819917833333117
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.919748907817423,12.135949997173157,230.7884096218265,261.5062818132096,260.59897641256583,0.1342406305224499,51.81156010000268,0.8635260016667113
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,9.95889960699478,12.591900000188616,230.7884096218265,261.4785356872098,261.11770996584806,0.13205398675341207,51.15055500000017,0.8525092500000028
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,9.887387400028514,12.326450001273768,230.7884096218265,291.51030181253327,290.67579702185486,0.13287437201355817,51.72136660000251,0.8620227766667086
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.907379677090908,11.854849997689598,230.7884096218265,291.79428181291905,290.586607181839,0.1342406305224499,51.711662499998056,0.8618610416666342
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,9.969332220143967,12.573749998409767,230.7884096218265,291.96136768791706,291.1281425789974,0.13205398675341207,51.127339700004086,0.8521223283334014
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,0.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,10.022955054175227,12.7648899993801,115.39420481091325,126.04860490603257,125.41715986508848,0.13287437201355817,52.29339479999908,0.8715565799999846
