name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min,_score_acc,_score_latency,_score_stability,_score_drop,tradeoff_score
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,8.0,20.0,0.2,0.0,80,20,20,0,0.65,0.595718414672716,7,12,1009,828,181,0.5845410628019324,10.886280072387695,11.97290499767405,61.905462168607535,95.7770214841643,92.80226621180496,0.1722300635176226,17.324749399998836,0.2887458233333139,0.8000000000000003,0.9704549091356295,0.43101325039001653,0.13106796116504854,0.7473445938961956
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,8.0,20.0,0.05,0.0,80,20,20,0,0.6,0.7517125764370207,7,14,1009,968,41,0.6167355371900827,10.686010330517108,12.302220000310626,31.018093990027253,64.34555812479957,61.71370919415347,0.1479625076161734,15.601404199998797,0.2600234033333132,0.6,0.9996775585534124,0.6485896521057292,0.8106796116504854,0.7458301939416451
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,4.0,100.0,0.05,0.0,80,20,20,0,0.65,0.5973124371904883,7,12,508,485,23,0.5835051546391753,11.502364948547935,13.558880002528891,123.9777543676181,240.05163390644884,235.2675268364345,0.2155929988745435,10.557132699999784,0.175952211666663,0.8000000000000003,0.8365402870101037,0.042232794661201986,0.8980582524271845,0.7449911908118698
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,4.0,50.0,0.01,0.0,80,20,20,0,0.6,0.7515909205306717,7,14,1009,998,11,0.6172344689378757,10.326923847670823,11.45011499938846,62.03618798005451,125.65802624982751,122.36319560994538,0.1461331087567434,15.4778484999988,0.2579641416666466,0.6,0.9426682004834646,0.6649915519408024,0.9563106796116505,0.7449306833002847
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,50.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.589702539733103,12.819915004365612,124.0066391109496,186.77681648378783,185.4712610094752,0.1666208950786148,19.72223650000524,0.328703941666754,0.8000000000000003,0.8833478251582958,0.48130355117402657,0.3106796116504854,0.74420266382994
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,100.0,0.2,0.0,80,20,20,0,0.65,0.6359584564420001,7,13,774,630,144,0.6079365079365079,11.078745714355987,12.60996500022884,62.12612544412145,174.38182093863142,173.16064520592346,0.1714691242727591,13.65970180000295,0.2276616966667158,0.8000000000000003,0.8949195687274798,0.4378356277029204,0.3106796116504854,0.7433273945535847
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,1.0,50.0,0.2,0.0,80,20,20,0,0.65,0.7575046883443756,7,13,508,416,92,0.6322115384615384,10.49727908656013,11.78447500024049,248.4819912647638,317.0383962497581,309.93774633415626,0.1566653229811124,7.325694600000133,0.1220949100000022,0.8000000000000003,0.7663517078138449,0.5705625421821225,0.5631067961165048,0.7432724461740163
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,8.0,50.0,0.05,0.0,80,20,20,0,0.6,0.7472941013410055,7,14,508,485,23,0.6268041237113402,10.567973402149365,12.078920000203652,31.060248908095478,94.03980226577842,91.5756872391339,0.1525088662392188,8.1956339999997,0.136593899999995,0.6,0.9716078699269983,0.6078282192639345,0.8980582524271845,0.7420710081472115
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,4.0,20.0,0.05,0.0,80,20,20,0,0.6,0.7472941013410055,7,14,508,485,23,0.6268041237113402,10.42956536093135,11.860560000059197,62.12049781619095,95.58992453101236,92.44499303490042,0.1525088662392188,8.12198730000091,0.1353664550000151,0.6,0.9707907390935504,0.6078282192639345,0.8980582524271845,0.741825868897177
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,50.0,0.2,0.0,80,20,20,0,0.65,0.6359584564420001,7,13,774,630,144,0.6079365079365079,10.630072698416097,12.502355000833631,124.2522508882429,186.68527687364548,184.79387168155105,0.1714691242727591,13.149657399997524,0.2191609566666253,0.8000000000000003,0.8839845581799679,0.4378356277029204,0.3106796116504854,0.7400468913893311
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,4.0,50.0,0.01,0.0,80,20,20,0,0.6,0.7487720507053134,7,14,508,499,9,0.6232464929859719,10.427166533190755,11.679900001036003,62.12049781619095,125.83965765647736,122.46121901315068,0.1529415318188714,8.268958199998451,0.1378159699999742,0.6,0.94257606035792,0.6039490556452598,0.9660194174757282,0.7397696654194748
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,8.0,100.0,0.01,0.0,80,20,20,0,0.6,0.7515909205306717,7,14,1009,998,11,0.6172344689378757,10.54510841687536,11.955384998145746,31.018093990027253,143.73050812503934,141.56324429801265,0.1461331087567434,15.683870100001512,0.2613978350000252,0.6,0.9246205216768479,0.6649915519408024,0.9563106796116505,0.7395163796582996
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,8.0,50.0,0.2,0.0,80,20,20,0,0.65,0.595718414672716,7,12,1009,828,181,0.5845410628019324,10.873096980758596,11.9627899977786,61.905462168607535,125.55726648467537,122.78908312017586,0.1722300635176226,17.321440300001996,0.2886906716666999,0.8000000000000003,0.9422678743636059,0.43101325039001653,0.13106796116504854,0.7388884834645885
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,8.0,50.0,0.05,0.0,80,20,20,0,0.6,0.7517125764370207,7,14,1009,968,41,0.6167355371900827,10.57023698350041,11.718685000596452,31.018093990027253,94.15834812501416,91.59793584713675,0.1479625076161734,15.384908600000928,0.2564151433333487,0.6,0.9715869566607013,0.6485896521057292,0.8106796116504854,0.7374030133738317
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,4.0,20.0,0.05,0.0,80,20,20,0,0.6,0.7517125764370207,7,14,1009,968,41,0.6167355371900827,10.557026859545704,12.182149999534886,62.03618798005451,95.8005362499418,92.61242458681843,0.1479625076161734,15.433769499999473,0.2572294916666579,0.6,0.9706333566347762,0.6485896521057292,0.8106796116504854,0.7371169333660542
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,8.0,100.0,0.01,0.0,80,20,20,0,0.6,0.7487720507053134,7,14,508,499,9,0.6232464929859719,10.337847294435788,11.73538999792072,31.060248908095478,143.79505382787465,141.35487353441576,0.1529415318188714,8.200304599999072,0.1366717433333178,0.6,0.9248163862121511,0.6039490556452598,0.9660194174757282,0.7344417631757442
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,4.0,50.0,0.05,0.0,80,20,20,0,0.6,0.7472941013410055,7,14,508,485,23,0.6268041237113402,10.411822268000943,11.528199999884237,62.12049781619095,125.37701453107584,122.42724994197002,0.1525088662392188,8.074828699998761,0.1345804783333127,0.6,0.9426079906355973,0.6078282192639345,0.8980582524271845,0.7333710443597912
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,4.0,100.0,0.01,0.0,80,20,20,0,0.6,0.7515909205306717,7,14,1009,998,11,0.6172344689378757,10.524992585145124,11.99332999985927,62.03618798005451,175.94947625008643,172.56126434741967,0.1461331087567434,15.818466400000034,0.2636411066666672,0.6,0.8954829752788305,0.6649915519408024,0.9563106796116505,0.7307751157388944
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,100.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.588392856968326,12.91879999662342,124.0066391109496,236.5670014846808,235.4699513267104,0.1666208950786148,19.683963999996195,0.3280660666666032,0.8000000000000003,0.8363500118580743,0.48130355117402657,0.3106796116504854,0.7301033198398735
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,4.0,20.0,0.2,0.0,80,20,20,0,0.65,0.595718414672716,7,12,1009,828,181,0.5845410628019324,10.607050603772258,11.905609999485025,123.81092433721508,159.4571879687108,154.4390228826068,0.1722300635176226,17.04612199999974,0.284102033333329,0.8000000000000003,0.9125175358951355,0.43101325039001653,0.13106796116504854,0.7299633819240473
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,1.0,100.0,0.2,0.0,80,20,20,0,0.65,0.7575046883443756,7,13,508,416,92,0.6322115384615384,10.59754783648259,12.272875000235215,248.4819912647638,367.5280362502817,360.0380150840787,0.1566653229811124,7.419551400002092,0.1236591900000348,0.8000000000000003,0.719258412728311,0.5705625421821225,0.5631067961165048,0.7291444576483562
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,1.0,20.0,0.2,0.0,80,20,20,0,0.65,0.7677798093335242,7,13,1129,921,208,0.6308360477741585,9.989115852339706,12.365599999611732,247.6265638839681,286.2605068748191,277.22427973670455,0.1201280641406769,14.53714570000011,0.2422857616666685,0.8000000000000003,0.7971017411806205,0.8981458117681149,0.0,0.7289451035309978
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,4.0,50.0,0.05,0.0,80,20,20,0,0.6,0.7517125764370207,7,14,1009,968,41,0.6167355371900827,10.45414080573202,11.617734999708771,62.03618798005451,125.78615624958476,122.50953853300474,0.1479625076161734,15.266226799998549,0.2544371133333091,0.6,0.9425306409327621,0.6485896521057292,0.8106796116504854,0.72868611865545
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,8.0,100.0,0.05,0.0,80,20,20,0,0.6,0.7472941013410055,7,14,508,485,23,0.6268041237113402,10.432261443382174,11.65960000071209,31.060248908095478,143.67801726619217,141.43997528036672,0.1525088662392188,8.078875000002881,0.1346479166667147,0.6,0.924736392197461,0.6078282192639345,0.8980582524271845,0.7280095648283502
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,100.0,0.2,0.0,80,20,20,0,0.65,0.6359584564420001,7,13,774,630,144,0.6079365079365079,11.076129047606152,12.553345000196712,124.2522508882429,236.660991874992,235.23992803074108,0.1714691242727591,13.64988060000178,0.2274980100000296,0.8000000000000003,0.8365662293599745,0.4378356277029204,0.3106796116504854,0.725821392743333
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,4.0,100.0,0.01,0.0,80,20,20,0,0.6,0.7487720507053134,7,14,508,499,9,0.6232464929859719,10.622798396777902,12.257199999294244,62.12049781619095,176.13418765636015,172.65685087673782,0.1529415318188714,8.39511610000045,0.1399186016666741,0.6,0.8953931257681651,0.6039490556452598,0.9660194174757282,0.7256147850425483
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,8.0,100.0,0.2,0.0,80,20,20,0,0.65,0.595718414672716,7,12,1009,828,181,0.5845410628019324,10.883972946874492,12.026525000692343,61.905462168607535,175.60150148426183,172.79995908629178,0.1722300635176226,17.327758999999787,0.2887959833333298,0.8000000000000003,0.8952586067863344,0.43101325039001653,0.13106796116504854,0.724785703191407
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,1.0,20.0,0.2,0.0,80,20,20,0,0.7,0.594512530518706,7,12,508,416,92,0.5961538461538461,10.763564903842193,11.84382500287029,495.9110174704724,542.2243787502637,528.5236497896595,0.2203034670008354,9.103923399998166,0.1517320566666361,1.0,0.5608851362800558,0.0,0.5631067961165048,0.7245762204956672
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,8.0,100.0,0.05,0.0,80,20,20,0,0.6,0.7517125764370207,7,14,1009,968,41,0.6167355371900827,10.381397417397,11.533064998911868,31.018093990027253,144.2115781250628,141.40909628103336,0.1479625076161734,15.1963433000019,0.253272388333365,0.6,0.9247654178666607,0.6485896521057292,0.8106796116504854,0.7233565517356196
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,4.0,50.0,0.2,0.0,80,20,20,0,0.65,0.595718414672716,7,12,1009,828,181,0.5845410628019324,10.503074879261256,11.54290499889612,123.81092433721508,189.3212379688892,184.3350471580958,0.1722300635176226,16.876362799997878,0.2812727133332979,0.8000000000000003,0.8844158444627505,0.43101325039001653,0.13106796116504854,0.7215328744943318
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,1.0,50.0,0.2,0.0,80,20,20,0,0.65,0.7677798093335242,7,13,1129,921,208,0.6308360477741585,10.839360152025142,12.03479999821866,247.6265638839681,318.0115768747739,308.07452403638985,0.1201280641406769,15.633148200002324,0.2605524700000387,0.8000000000000003,0.7681031011629832,0.8981458117681149,0.0,0.7202455115257066
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,4.0,100.0,0.05,0.0,80,20,20,0,0.6,0.7472941013410055,7,14,508,485,23,0.6268041237113402,10.381302474144324,11.5274000010686,62.12049781619095,175.64870953152277,172.3967301481134,0.1525088662392188,8.071930099999008,0.1345321683333168,0.6,0.895637634281525,0.6078282192639345,0.8980582524271845,0.7192799374535694
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,1.0,20.0,0.2,0.0,80,20,20,0,0.65,0.7622039857894409,7,13,568,461,107,0.6247288503253796,11.75949978290994,14.52670000071521,247.920293243838,289.6102931254718,280.60929981002494,0.1858211906934144,8.887884299998404,0.1481314049999734,0.8000000000000003,0.7939198870077608,0.3091588469973442,0.49029126213592233,0.718120977015655
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.083121111109254,12.239240000417338,248.0132782218992,280.991137970466,278.8462380505934,0.1666208950786148,19.1559633999932,0.3192660566665533,0.8000000000000003,0.7955771313651787,0.48130355117402657,0.3106796116504854,0.7178714556920048
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,1.0,50.0,0.2,0.0,80,20,20,0,0.7,0.594512530518706,7,12,508,416,92,0.5961538461538461,11.102794951931664,12.876250000772416,495.9110174704724,572.5155937489151,558.862879837749,0.2203034670008354,9.326552699996682,0.1554425449999447,1.0,0.5323668398921789,0.0,0.5631067961165048,0.7160207315793041
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,4.0,100.0,0.05,0.0,80,20,20,0,0.6,0.7517125764370207,7,14,1009,968,41,0.6167355371900827,10.42058161159775,11.549114999252197,62.03618798005451,175.58030624956444,172.47597933887047,0.1479625076161734,15.284028200003377,0.2547338033333896,0.6,0.8955631415568603,0.6485896521057292,0.8106796116504854,0.7145958688426796
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,20.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,10.824799740138198,11.89277999656042,497.6134710677749,532.0221299987636,527.9090124024758,0.1669824561403508,8.082483799997135,0.1347080633332855,0.8000000000000003,0.5614628836767759,0.4780618916046617,0.9805825242718447,0.7143033066906835
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,1.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5955767377355641,7,12,1009,998,11,0.5801603206412825,10.402576653310728,11.466914998163702,495.2436973488603,543.3247162493674,525.6694698146325,0.1696719622995298,18.845998799999503,0.3140999799999918,0.8000000000000003,0.5635680109061799,0.45394850025685524,0.9563106796116505,0.7100963212587047
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,1.0,50.0,0.2,0.0,80,20,20,0,0.65,0.7622039857894409,7,13,568,461,107,0.6247288503253796,11.689245119248843,14.05759999761358,247.920293243838,319.3325481253414,310.53904514636383,0.1858211906934144,8.886682500000461,0.1481113750000076,0.8000000000000003,0.7657864984226694,0.3091588469973442,0.49029126213592233,0.7096809604401275
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.657632698454169,13.56346500033396,248.0132782218992,311.50409796957103,309.4207496379383,0.1666208950786148,20.002319300001545,0.333371988333359,0.8000000000000003,0.7668376748272109,0.48130355117402657,0.3106796116504854,0.7092496187306144
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,4.0,100.0,0.2,0.0,80,20,20,0,0.65,0.595718414672716,7,12,1009,828,181,0.5845410628019324,10.934154951705157,12.12917499942705,123.81092433721508,239.5148929684554,234.7661272305397,0.1722300635176226,17.431586100003187,0.2905264350000531,0.8000000000000003,0.8370115930566648,0.43101325039001653,0.13106796116504854,0.7073115990725061
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,20.0,0.01,0.0,80,20,20,0,0.65,0.6434483493722911,7,13,774,764,10,0.6151832460732984,10.908654973866126,12.94128500376246,497.0090035529716,532.2930400003272,527.4198828861698,0.1728299878959079,15.299438900001403,0.2549906483333568,0.8000000000000003,0.561922656073635,0.4256344892136158,0.9611650485436893,0.7072567505978211
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,20.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,10.859154400144083,11.995349998323944,497.6134710677749,531.7639650000231,528.4243002334774,0.1700340360122968,7.967575399998168,0.1327929233333028,0.8000000000000003,0.5609785229640525,0.4507022443957535,0.9320388349514563,0.7065676648239368
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,1.0,100.0,0.2,0.0,80,20,20,0,0.65,0.7677798093335242,7,13,1129,921,208,0.6308360477741585,10.94060097718514,12.642499998037238,247.6265638839681,368.5653568747468,358.1757648615502,0.1201280641406769,15.730843199999072,0.2621807199999845,0.8000000000000003,0.7210088923453046,0.8981458117681149,0.0,0.7061172488804031
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,50.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,11.315741039061912,13.281659998756366,497.6134710677749,562.5446550001245,558.3999537013996,0.1669824561403508,8.400104499996814,0.1400017416666135,0.8000000000000003,0.5328019816126901,0.4780618916046617,0.9805825242718447,0.7057050360714578
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,1.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5971149193744285,7,12,1009,968,41,0.5826446280991735,10.676188843014891,12.009384999146278,495.2436973488603,542.8203112497388,526.0699049458042,0.1598435285346178,18.88085499999943,0.3146809166666571,0.8000000000000003,0.5631916095361791,0.5420676030521665,0.8106796116504854,0.7042322043311191
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,1.0,100.0,0.2,0.0,80,20,20,0,0.7,0.594512530518706,7,12,508,416,92,0.5961538461538461,10.56227235559303,11.683474998790189,495.9110174704724,622.0759337498864,608.3223572414104,0.2203034670008354,8.95980050000071,0.1493300083333451,1.0,0.48587587642503155,0.0,0.5631067961165048,0.7020734425391599
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,1.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5955767377355641,7,12,1009,998,11,0.5801603206412825,10.705872845656431,11.793395000677265,495.2436973488603,572.8674262501547,555.9727660069792,0.1696719622995298,19.232630499998777,0.3205438416666463,0.8000000000000003,0.535083491655917,0.45394850025685524,0.9563106796116505,0.7015509654836258
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,1.0,20.0,0.01,0.0,80,20,20,0,0.6,0.7515909205306717,7,14,1009,998,11,0.6172344689378757,10.412430561069971,11.584394999954384,248.14475192021803,287.6569400002962,278.557517610168,0.1461331087567434,15.5267187999998,0.2587786466666633,0.6,0.7958485230610207,0.6649915519408024,0.9563106796116505,0.7008847800735515
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,50.0,0.01,0.0,80,20,20,0,0.65,0.6434483493722911,7,13,774,764,10,0.6151832460732984,10.9411642669429,12.185165001938003,497.0090035529716,562.1560049998836,557.4523921792465,0.1728299878959079,15.226708000001963,0.2537784666666994,0.8000000000000003,0.533692671333282,0.4256344892136158,0.9611650485436893,0.6987877551757152
